slug,name,demo_index
andaman-and-nicobar-islands,Andaman and Nicobar Islands,42
andhra-pradesh,Andhra Pradesh,68
arunachal-pradesh,Arunachal Pradesh,37
assam,Assam,58
bihar,Bihar,51
chandigarh,Chandigarh,76
chhattisgarh,Chhattisgarh,49
dadra-and-nagar-haveli-and-daman-and-diu,Dadra and Nagar Haveli and Daman and Diu,63
delhi,Delhi,91
goa,Goa,84
gujarat,Gujarat,79
haryana,Haryana,73
himachal-pradesh,Himachal Pradesh,66
jammu-and-kashmir,Jammu and Kashmir,54
jharkhand,Jharkhand,47
karnataka,Karnataka,82
kerala,Kerala,88
ladakh,Ladakh,35
lakshadweep,Lakshadweep,57
madhya-pradesh,Madhya Pradesh,61
maharashtra,Maharashtra,86
manipur,Manipur,44
meghalaya,Meghalaya,53
mizoram,Mizoram,46
nagaland,Nagaland,48
odisha,Odisha,59
puducherry,Puducherry,71
punjab,Punjab,69
rajasthan,Rajasthan,64
sikkim,Sikkim,62
tamil-nadu,Tamil Nadu,83
telangana,Telangana,77
tripura,Tripura,52
uttar-pradesh,Uttar Pradesh,72
uttarakhand,Uttarakhand,67
west-bengal,West Bengal,75
